Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
133,1723,0.793301,0.00003009,0.362420,0.298478,0.345028,0.338768,0.054559
133,1724,0.666716,0.00003009,0.304079,0.258660,0.287745,0.285441,0.044765
133,1725,0.801509,0.00003009,0.282456,0.266100,0.428212,0.403629,0.109842
133,1726,0.931384,0.00003009,0.267823,0.249269,0.518495,0.517818,0.197206
133,1727,0.775302,0.00003009,0.341272,0.282657,0.351908,0.340154,0.062412
133,1728,0.989472,0.00003009,0.372808,0.320608,0.494332,0.484380,0.115914
133,1729,0.811113,0.00003009,0.371836,0.302520,0.352223,0.345473,0.054892
134,1730,0.694343,0.00002984,0.214022,0.207779,0.390156,0.376964,0.099583
134,1731,0.875198,0.00002984,0.178571,0.177243,0.547098,0.546655,0.211271
134,1732,0.724824,0.00002984,0.366549,0.319119,0.283582,0.279035,0.043787
134,1733,0.739841,0.00002984,0.305133,0.253162,0.345084,0.344297,0.058241
134,1734,0.759794,0.00002984,0.309099,0.287903,0.360855,0.352511,0.077449
134,1735,0.912587,0.00002984,0.294852,0.252374,0.486128,0.486579,0.142075
134,1736,0.789420,0.00002984,0.302166,0.278546,0.392653,0.381689,0.087375
134,1737,0.746257,0.00002984,0.221389,0.210409,0.428976,0.411740,0.112079
134,1738,0.755144,0.00002984,0.283825,0.237581,0.385552,0.370765,0.077095
134,1739,0.712120,0.00002984,0.246730,0.210384,0.374017,0.366187,0.092538
134,1740,0.870191,0.00002984,0.307007,0.280251,0.450616,0.442333,0.111432
134,1741,0.881647,0.00002984,0.379927,0.319775,0.402689,0.392428,0.085100
134,1742,0.642501,0.00002984,0.282842,0.242116,0.285796,0.282673,0.051468
135,1743,0.754808,0.00002959,0.356632,0.302216,0.323461,0.310518,0.052364
135,1744,1.077639,0.00002959,0.262082,0.240810,0.641627,0.643670,0.210147
135,1745,0.824502,0.00002959,0.306139,0.280907,0.419377,0.407002,0.089605
135,1746,0.724230,0.00002959,0.291313,0.249582,0.353168,0.340865,0.059600
135,1747,0.807765,0.00002959,0.317613,0.258386,0.391289,0.389016,0.066392
135,1748,0.791730,0.00002959,0.322488,0.272332,0.376805,0.370172,0.067283
135,1749,0.772391,0.00002959,0.231880,0.211503,0.444064,0.426490,0.097549
135,1750,0.808852,0.00002959,0.307504,0.271959,0.410070,0.393839,0.079311
135,1751,0.789067,0.00002959,0.312275,0.262189,0.388336,0.374539,0.076506
135,1752,0.817686,0.00002959,0.374655,0.320928,0.356228,0.346429,0.062067
135,1753,0.751052,0.00002959,0.274173,0.242483,0.391374,0.374791,0.077925
135,1754,0.653259,0.00002959,0.239729,0.207498,0.336111,0.327428,0.056702
135,1755,0.867457,0.00002959,0.324013,0.259147,0.449358,0.429653,0.073073
136,1756,0.794579,0.00002933,0.231676,0.233976,0.454487,0.441302,0.126701
136,1757,0.691043,0.00002933,0.272148,0.241719,0.341833,0.329557,0.059239
136,1758,1.303769,0.00002933,0.245675,0.247586,0.854515,0.840542,0.228461
136,1759,0.970394,0.00002933,0.289562,0.267076,0.553001,0.535498,0.142539
136,1760,0.812965,0.00002933,0.251863,0.225654,0.463631,0.442155,0.099590
136,1761,0.952889,0.00002933,0.243972,0.218217,0.567200,0.559706,0.165734
136,1762,0.848740,0.00002933,0.338869,0.280783,0.419381,0.401529,0.069510
136,1763,0.694845,0.00002933,0.295444,0.257798,0.323125,0.312871,0.060103
136,1764,0.716942,0.00002933,0.265254,0.235634,0.369826,0.355780,0.067734
136,1765,0.902925,0.00002933,0.253695,0.230151,0.525842,0.514314,0.121604
136,1766,0.790398,0.00002933,0.289046,0.249461,0.405234,0.397846,0.066580
136,1767,0.738156,0.00002933,0.280674,0.238082,0.373082,0.361369,0.063959
136,1768,0.813794,0.00002933,0.336570,0.290799,0.375502,0.377641,0.066282
137,1769,1.113797,0.00002908,0.303871,0.281988,0.650877,0.639598,0.173691
137,1770,0.874706,0.00002908,0.274765,0.232672,0.475833,0.476733,0.109385
137,1771,0.746994,0.00002908,0.293359,0.252145,0.370157,0.357742,0.061695
137,1772,1.016216,0.00002908,0.258102,0.266038,0.615979,0.598252,0.155761
137,1773,0.666796,0.00002908,0.247943,0.200397,0.332987,0.334109,0.054184
137,1774,0.814176,0.00002908,0.305815,0.270746,0.408822,0.399615,0.089631
137,1775,0.688102,0.00002908,0.251017,0.216794,0.354923,0.345578,0.064555
137,1776,0.800415,0.00002908,0.267888,0.256126,0.435241,0.418450,0.094817
137,1777,0.724930,0.00002908,0.258715,0.245495,0.372471,0.367808,0.077586
137,1778,0.852141,0.00002908,0.323726,0.289666,0.430060,0.413583,0.095580
137,1779,0.743746,0.00002908,0.337562,0.284186,0.325402,0.319363,0.050204
137,1780,0.744070,0.00002908,0.218607,0.208625,0.427845,0.412948,0.110095
137,1781,0.757946,0.00002908,0.242536,0.217585,0.425638,0.404936,0.096440
138,1782,0.771607,0.00002883,0.249877,0.219442,0.424479,0.411428,0.096225
138,1783,0.727035,0.00002883,0.283359,0.238826,0.362308,0.350357,0.059445
138,1784,0.699509,0.00002883,0.319433,0.274283,0.301181,0.298236,0.052600
138,1785,0.734386,0.00002883,0.253265,0.236539,0.376629,0.371979,0.146600
138,1786,1.041353,0.00002883,0.267481,0.242394,0.604783,0.606235,0.230404
138,1787,0.796835,0.00002883,0.326051,0.283146,0.381299,0.370605,0.065078
138,1788,0.860437,0.00002883,0.324862,0.261594,0.443172,0.422534,0.075513
138,1789,0.791615,0.00002883,0.310801,0.249427,0.387562,0.381019,0.065409
138,1790,0.809284,0.00002883,0.296067,0.280034,0.413285,0.399615,0.112956
138,1791,0.788788,0.00002883,0.333979,0.279120,0.369837,0.356977,0.066055
138,1792,0.735890,0.00002883,0.298472,0.269509,0.353002,0.343327,0.066771
138,1793,0.870122,0.00002883,0.339537,0.305742,0.430292,0.417223,0.080113
138,1794,0.667060,0.00002883,0.337157,0.286886,0.260087,0.257708,0.038884
139,1795,1.059496,0.00002857,0.263990,0.236471,0.640118,0.623883,0.211842
139,1796,0.645097,0.00002857,0.240806,0.192880,0.329357,0.320545,0.054872
139,1797,0.756765,0.00002857,0.284784,0.239562,0.381134,0.373606,0.067796
139,1798,0.894445,0.00002857,0.406914,0.325025,0.393662,0.383558,0.059932
139,1799,0.830836,0.00002857,0.238772,0.235238,0.481317,0.467281,0.111716
139,1800,0.752015,0.00002857,0.251412,0.225314,0.406121,0.396051,0.080416
139,1801,0.770585,0.00002857,0.273780,0.256530,0.397178,0.391970,0.083824
139,1802,0.713914,0.00002857,0.277083,0.226508,0.364924,0.342884,0.064245
139,1803,0.891276,0.00002857,0.370963,0.328578,0.416974,0.407304,0.087901
139,1804,0.656162,0.00002857,0.316461,0.272231,0.265981,0.266721,0.041152
139,1805,0.704660,0.00002857,0.227404,0.210470,0.382122,0.376933,0.089165
139,1806,0.620202,0.00002857,0.213919,0.191315,0.325936,0.322220,0.062068
139,1807,0.781567,0.00002857,0.341588,0.261370,0.350560,0.348475,0.055489
140,1808,0.774264,0.00002832,0.287296,0.260325,0.393022,0.383122,0.081507
140,1809,1.051348,0.00002832,0.330853,0.278879,0.578413,0.564090,0.178515
140,1810,1.439252,0.00002832,0.246424,0.225715,0.966890,0.943911,0.295026
140,1811,0.789895,0.00002832,0.300493,0.262766,0.388467,0.387760,0.072071
140,1812,0.632364,0.00002832,0.169818,0.168764,0.375535,0.363894,0.100710
140,1813,0.799345,0.00002832,0.299065,0.245515,0.417549,0.393974,0.070138
140,1814,0.810848,0.00002832,0.352721,0.275209,0.368669,0.362171,0.056405
140,1815,0.839611,0.00002832,0.411759,0.348593,0.342303,0.333535,0.056173
140,1816,0.704283,0.00002832,0.276602,0.233172,0.351388,0.336346,0.062657
140,1817,0.742081,0.00002832,0.335598,0.280125,0.333389,0.317730,0.053793
140,1818,0.746549,0.00002832,0.210940,0.185396,0.431426,0.426110,0.092960
140,1819,0.783391,0.00002832,0.332156,0.292451,0.363712,0.353913,0.066383
140,1820,0.831843,0.00002832,0.349952,0.313898,0.393278,0.377494,0.066972
141,1821,0.795736,0.00002806,0.240946,0.220152,0.450477,0.438752,0.099573
141,1822,0.819033,0.00002806,0.374571,0.308503,0.357605,0.349198,0.055455
141,1823,0.756065,0.00002806,0.283840,0.230684,0.377692,0.375523,0.064191
141,1824,0.806909,0.00002806,0.301321,0.264081,0.412055,0.398834,0.074255
141,1825,0.795935,0.00002806,0.206855,0.212676,0.477608,0.465063,0.119071
141,1826,1.858405,0.00002806,0.270622,0.241104,1.277397,1.267319,0.352867
141,1827,1.604570,0.00002806,0.270669,0.235051,1.079922,1.070847,0.235447
141,1828,0.749834,0.00002806,0.273884,0.254510,0.382388,0.375037,0.078061
141,1829,0.831851,0.00002806,0.223476,0.231805,0.501150,0.478390,0.121096
141,1830,0.830379,0.00002806,0.309780,0.244580,0.415859,0.414975,0.068155
141,1831,0.822649,0.00002806,0.314022,0.293324,0.405604,0.397775,0.100435
141,1832,1.016916,0.00002806,0.334750,0.309110,0.552754,0.532390,0.158468
141,1833,0.607567,0.00002806,0.190372,0.153595,0.345663,0.331625,0.058388
142,1834,1.132033,0.00002781,0.340367,0.291762,0.623435,0.624566,0.185497
142,1835,1.302857,0.00002781,0.323010,0.285925,0.778721,0.770652,0.261027
142,1836,0.861123,0.00002781,0.271329,0.263327,0.484714,0.463791,0.105954
142,1837,1.243251,0.00002781,0.253086,0.232587,0.778177,0.787501,0.235992
142,1838,0.693916,0.00002781,0.302200,0.254410,0.312148,0.308212,0.055687
142,1839,0.834509,0.00002781,0.259158,0.222963,0.474076,0.455116,0.095152
142,1840,0.781118,0.00002781,0.243695,0.219393,0.443814,0.425100,0.083938
142,1841,0.749205,0.00002781,0.286800,0.253798,0.376387,0.363939,0.069990
142,1842,0.827082,0.00002781,0.308850,0.274903,0.426036,0.406480,0.085331
142,1843,0.757055,0.00002781,0.307237,0.235571,0.361618,0.357101,0.057430
142,1844,0.818846,0.00002781,0.321991,0.261937,0.397557,0.394440,0.065385
142,1845,1.035133,0.00002781,0.232074,0.217589,0.649690,0.635430,0.178740
142,1846,0.598671,0.00002781,0.201722,0.164723,0.331987,0.313875,0.056265
143,1847,0.725806,0.00002755,0.230535,0.203169,0.406711,0.391571,0.081323
143,1848,0.989710,0.00002755,0.291839,0.243149,0.564130,0.553120,0.131784
143,1849,0.706929,0.00002755,0.277292,0.251724,0.342210,0.339623,0.059911
143,1850,0.597346,0.00002755,0.235214,0.218684,0.297098,0.283321,0.056386
143,1851,0.706792,0.00002755,0.290459,0.248602,0.332714,0.328968,0.055942
143,1852,0.848163,0.00002755,0.291278,0.277804,0.461724,0.434935,0.104770
143,1853,0.725835,0.00002755,0.336972,0.290266,0.305992,0.306028,0.047484
143,1854,0.811239,0.00002755,0.270098,0.249175,0.438838,0.427495,0.089465
143,1855,0.738771,0.00002755,0.291785,0.252728,0.364765,0.351718,0.064526
143,1856,1.660716,0.00002755,0.331472,0.272696,1.068861,1.064456,0.249207
143,1857,0.971906,0.00002755,0.349879,0.321430,0.489606,0.486129,0.146033
143,1858,0.851451,0.00002755,0.353161,0.310161,0.401324,0.389311,0.088036
143,1859,0.801493,0.00002755,0.265570,0.239341,0.440525,0.422639,0.088080
144,1860,0.896213,0.00002729,0.306811,0.265996,0.472778,0.467647,0.092662
144,1861,1.400187,0.00002729,0.199760,0.208768,0.969538,0.957613,0.256453
144,1862,0.765092,0.00002729,0.319874,0.277565,0.360120,0.349504,0.065412
144,1863,0.732811,0.00002729,0.256987,0.212488,0.384858,0.377021,0.074708
144,1864,0.744043,0.00002729,0.275899,0.218697,0.392700,0.368857,0.065409
144,1865,0.838359,0.00002729,0.334986,0.289501,0.409038,0.392515,0.097171
144,1866,0.780877,0.00002729,0.241851,0.210984,0.451354,0.423684,0.096812
144,1867,0.684175,0.00002729,0.283856,0.237926,0.324692,0.315520,0.053094
144,1868,1.393569,0.00002729,0.282145,0.236146,0.894356,0.886269,0.229837
144,1869,0.764501,0.00002729,0.249889,0.224603,0.419175,0.407730,0.078774
144,1870,0.671724,0.00002729,0.210755,0.188917,0.379872,0.364193,0.075703
144,1871,0.988825,0.00002729,0.274191,0.238560,0.569106,0.567318,0.143774
144,1872,0.736879,0.00002729,0.303139,0.236703,0.347584,0.344001,0.055911
145,1873,0.773633,0.00002704,0.254405,0.220506,0.413187,0.412976,0.083929
145,1874,0.728964,0.00002704,0.307827,0.262953,0.343011,0.329851,0.063578
145,1875,0.641342,0.00002704,0.233484,0.208324,0.333745,0.321763,0.059537
145,1876,0.834920,0.00002704,0.294514,0.240956,0.440333,0.427558,0.084892
145,1877,0.806413,0.00002704,0.303745,0.256660,0.412676,0.396018,0.075221
145,1878,0.804330,0.00002704,0.229877,0.214381,0.464147,0.454420,0.109899
145,1879,0.689210,0.00002704,0.263890,0.232986,0.341662,0.335694,0.064295
145,1880,0.818551,0.00002704,0.286788,0.222288,0.442323,0.420399,0.078567
145,1881,0.720133,0.00002704,0.312982,0.264528,0.338519,0.317200,0.060144
145,1882,0.744726,0.00002704,0.324378,0.262158,0.342547,0.330338,0.055949
145,1883,0.813918,0.00002704,0.261815,0.210361,0.454581,0.438618,0.080340
145,1884,0.833450,0.00002704,0.257868,0.230567,0.473713,0.453996,0.102102
145,1885,0.741964,0.00002704,0.277460,0.233659,0.377422,0.367626,0.064734
146,1886,0.723473,0.00002678,0.247755,0.214048,0.390456,0.375247,0.077845
146,1887,0.746485,0.00002678,0.286478,0.222968,0.381259,0.362538,0.067122
146,1888,0.674370,0.00002678,0.263545,0.214776,0.334446,0.324091,0.060702
146,1889,0.844749,0.00002678,0.285273,0.221142,0.441218,0.449063,0.074084
146,1890,1.166498,0.00002678,0.294435,0.271190,0.692410,0.689772,0.201665
146,1891,0.779795,0.00002678,0.258678,0.232198,0.427077,0.411964,0.080849
146,1892,0.739539,0.00002678,0.321223,0.276590,0.337816,0.326907,0.066773
146,1893,0.688303,0.00002678,0.210175,0.204700,0.386474,0.378224,0.082488
146,1894,0.773751,0.00002678,0.337168,0.265541,0.355183,0.344156,0.054091
146,1895,0.827599,0.00002678,0.255442,0.231837,0.456359,0.454154,0.100933
146,1896,0.765278,0.00002678,0.247408,0.200928,0.416267,0.412961,0.077394
146,1897,0.747467,0.00002678,0.278048,0.251291,0.382072,0.370127,0.068752
146,1898,1.971639,0.00002678,0.133146,0.153254,1.458417,1.474178,0.433121
147,1899,0.751520,0.00002653,0.259421,0.216116,0.411586,0.387488,0.076592
147,1900,0.589605,0.00002653,0.266209,0.232395,0.255164,0.254395,0.042328
147,1901,0.710453,0.00002653,0.205952,0.181502,0.406983,0.402434,0.077303
147,1902,0.826872,0.00002653,0.370803,0.329813,0.366613,0.356714,0.063612
147,1903,0.670566,0.00002653,0.307510,0.245280,0.290792,0.286198,0.042907
147,1904,0.802894,0.00002653,0.260615,0.220172,0.439386,0.430759,0.084225
147,1905,0.691524,0.00002653,0.262741,0.228900,0.348436,0.336508,0.074284
147,1906,0.655240,0.00002653,0.284238,0.222183,0.307123,0.291392,0.047178
147,1907,0.742602,0.00002653,0.311706,0.232746,0.350301,0.341264,0.052898
147,1908,0.715039,0.00002653,0.215892,0.187492,0.401780,0.394700,0.098112
147,1909,0.924091,0.00002653,0.379733,0.317608,0.437036,0.428174,0.085974
147,1910,0.783909,0.00002653,0.248522,0.219106,0.431574,0.426700,0.076115
147,1911,0.709955,0.00002653,0.279265,0.247551,0.353190,0.338202,0.063152
148,1912,0.841841,0.00002627,0.328888,0.283128,0.409016,0.405950,0.073621
148,1913,1.134477,0.00002627,0.202348,0.206523,0.746468,0.732496,0.266754
148,1914,0.739326,0.00002627,0.277842,0.233303,0.376893,0.364510,0.066202
148,1915,1.773935,0.00002627,0.292542,0.261202,1.185421,1.166836,0.429421
148,1916,0.807836,0.00002627,0.301531,0.257786,0.414347,0.396433,0.094090
148,1917,0.716483,0.00002627,0.308467,0.268686,0.337098,0.318339,0.058818
148,1918,0.851001,0.00002627,0.332447,0.271585,0.406955,0.412937,0.070980
148,1919,0.838646,0.00002627,0.325936,0.269871,0.414131,0.405744,0.070979
148,1920,0.573790,0.00002627,0.196513,0.170028,0.304111,0.299916,0.053580
148,1921,0.782443,0.00002627,0.256463,0.228833,0.417741,0.415957,0.100228
148,1922,0.735642,0.00002627,0.242143,0.199216,0.399909,0.392235,0.075475
148,1923,0.840386,0.00002627,0.231144,0.203986,0.485673,0.484983,0.112834
148,1924,0.869874,0.00002627,0.393019,0.327354,0.384130,0.373376,0.068561
149,1925,0.870332,0.00002601,0.382353,0.296598,0.399068,0.383817,0.063454
149,1926,0.684489,0.00002601,0.250357,0.202077,0.354706,0.342954,0.067559
149,1927,0.781946,0.00002601,0.259022,0.223564,0.420034,0.413539,0.094659
149,1928,0.647048,0.00002601,0.298696,0.246412,0.280271,0.273331,0.044312
149,1929,0.786180,0.00002601,0.318981,0.262004,0.381685,0.367319,0.069621
149,1930,0.806961,0.00002601,0.345073,0.287246,0.366355,0.362735,0.076796
149,1931,1.040962,0.00002601,0.135614,0.175782,0.726548,0.708235,0.286761
149,1932,0.726049,0.00002601,0.268027,0.217664,0.377463,0.361753,0.065957
149,1933,0.762712,0.00002601,0.345495,0.278791,0.328432,0.329832,0.051729
149,1934,0.714863,0.00002601,0.297260,0.244726,0.337512,0.328777,0.060578
149,1935,0.962582,0.00002601,0.285412,0.254263,0.539659,0.527332,0.194621
149,1936,0.930067,0.00002601,0.221034,0.224646,0.574197,0.553468,0.196620
149,1937,0.697126,0.00002601,0.240278,0.185414,0.378367,0.362564,0.062264
150,1938,0.664876,0.00002576,0.315969,0.251508,0.281524,0.273400,0.044178
150,1939,0.752365,0.00002576,0.273454,0.231304,0.388538,0.377445,0.081289
150,1940,0.782840,0.00002576,0.257546,0.256106,0.430899,0.410613,0.104639
150,1941,0.726454,0.00002576,0.310831,0.254388,0.328697,0.329282,0.052549
150,1942,0.765587,0.00002576,0.259821,0.200471,0.411281,0.403068,0.069454
150,1943,0.830515,0.00002576,0.305000,0.250273,0.421910,0.414393,0.094849
150,1944,0.757530,0.00002576,0.322104,0.273595,0.352381,0.342479,0.058609
150,1945,0.962104,0.00002576,0.252833,0.231992,0.576820,0.559955,0.149021
150,1946,0.676983,0.00002576,0.290488,0.250646,0.306246,0.304663,0.053668
150,1947,0.762666,0.00002576,0.283996,0.248209,0.388904,0.377490,0.073261
150,1948,0.831199,0.00002576,0.244842,0.244052,0.481447,0.459967,0.119316
150,1949,0.705449,0.00002576,0.250909,0.202160,0.375040,0.359575,0.065663
150,1950,0.585839,0.00002576,0.174736,0.147593,0.337063,0.327289,0.060144
151,1951,0.803158,0.00002550,0.328918,0.249589,0.382482,0.376294,0.059794
151,1952,0.832477,0.00002550,0.331454,0.290507,0.390284,0.397638,0.072021
151,1953,0.946867,0.00002550,0.276321,0.246548,0.541855,0.528705,0.140950
151,1954,0.866911,0.00002550,0.253474,0.229864,0.485043,0.488006,0.112864
151,1955,0.909017,0.00002550,0.257515,0.222444,0.534328,0.511161,0.149016
151,1956,0.712976,0.00002550,0.248970,0.230714,0.375473,0.365407,0.079796
151,1957,0.764603,0.00002550,0.286010,0.237562,0.393791,0.377406,0.070341
151,1958,0.780686,0.00002550,0.288774,0.228818,0.400356,0.387505,0.085968
151,1959,0.754216,0.00002550,0.269772,0.203923,0.395073,0.385709,0.063496
151,1960,0.928974,0.00002550,0.275593,0.231190,0.534791,0.514234,0.137526
151,1961,0.661499,0.00002550,0.260759,0.216225,0.326164,0.316122,0.057158
151,1962,0.735886,0.00002550,0.280470,0.226018,0.367834,0.361475,0.060488
151,1963,0.502961,0.00002550,0.182309,0.175225,0.263321,0.251975,0.048342
152,1964,1.186807,0.00002524,0.309445,0.269358,0.680561,0.689946,0.252234
152,1965,0.850975,0.00002524,0.288045,0.238093,0.462372,0.445967,0.083896
152,1966,0.712465,0.00002524,0.259211,0.203014,0.364563,0.360858,0.062216
152,1967,0.799139,0.00002524,0.184810,0.164194,0.496179,0.489288,0.117302
152,1968,0.676285,0.00002524,0.224367,0.199487,0.362265,0.358128,0.075756
152,1969,0.714436,0.00002524,0.294236,0.253797,0.341813,0.330599,0.056987
152,1970,0.740995,0.00002524,0.384277,0.316342,0.280626,0.278512,0.041756
152,1971,0.819569,0.00002524,0.302914,0.245076,0.424651,0.408039,0.076212
152,1972,0.683321,0.00002524,0.249303,0.197040,0.360337,0.342889,0.061399
152,1973,0.741308,0.00002524,0.243725,0.216996,0.401300,0.395400,0.073825
152,1974,0.782967,0.00002524,0.324346,0.266610,0.370968,0.361400,0.064642
152,1975,0.781504,0.00002524,0.349770,0.267964,0.354303,0.338881,0.057297
152,1976,0.656039,0.00002524,0.242414,0.233202,0.335466,0.323282,0.077266
153,1977,0.753226,0.00002499,0.285844,0.258841,0.380395,0.366024,0.082249
153,1978,1.584121,0.00002499,0.234980,0.215893,1.081110,1.080240,0.279226
153,1979,0.598417,0.00002499,0.254824,0.215205,0.272646,0.271169,0.047563
153,1980,0.827143,0.00002499,0.355490,0.265190,0.382949,0.372192,0.064082
153,1981,0.693681,0.00002499,0.241564,0.215673,0.370649,0.355395,0.078725
153,1982,0.955842,0.00002499,0.236040,0.201259,0.576364,0.573405,0.140411
153,1983,0.821229,0.00002499,0.314328,0.237644,0.410927,0.402848,0.066570
153,1984,0.737758,0.00002499,0.161367,0.173871,0.476300,0.454811,0.117509
153,1985,1.184678,0.00002499,0.322500,0.289010,0.669547,0.684221,0.197313
153,1986,0.732250,0.00002499,0.255653,0.226849,0.388088,0.376731,0.072712
153,1987,0.631284,0.00002499,0.252276,0.216395,0.301612,0.299001,0.059096
153,1988,0.798779,0.00002499,0.353573,0.273790,0.359484,0.351385,0.054902
153,1989,0.566401,0.00002499,0.264519,0.227690,0.240822,0.236682,0.037672
154,1990,0.740773,0.00002473,0.305682,0.234691,0.354390,0.343867,0.057409
154,1991,0.735016,0.00002473,0.250805,0.207987,0.396911,0.383668,0.071742
154,1992,0.839547,0.00002473,0.322832,0.258353,0.416596,0.407797,0.084538
154,1993,0.812197,0.00002473,0.264129,0.224450,0.449596,0.433549,0.089184
154,1994,0.750246,0.00002473,0.283585,0.231387,0.377145,0.369642,0.066806
154,1995,0.748417,0.00002473,0.303059,0.291549,0.355663,0.348208,0.076271
154,1996,0.767128,0.00002473,0.279935,0.234710,0.399063,0.382724,0.086131
154,1997,0.669005,0.00002473,0.239869,0.202581,0.340823,0.341569,0.061819
154,1998,0.718388,0.00002473,0.261684,0.241118,0.366794,0.361154,0.067570
154,1999,0.933138,0.00002473,0.296082,0.238694,0.508849,0.506539,0.112092
154,2000,0.716729,0.00002473,0.261869,0.229713,0.366577,0.358265,0.078626
154,2001,0.683448,0.00002473,0.274621,0.247492,0.335234,0.320401,0.060037
154,2002,0.554895,0.00002473,0.176806,0.160076,0.316796,0.298187,0.056932
155,2003,0.683814,0.00002447,0.309324,0.267334,0.298981,0.293884,0.049620
155,2004,0.701417,0.00002447,0.293038,0.254381,0.330146,0.320843,0.058584
155,2005,0.823843,0.00002447,0.291233,0.236776,0.448602,0.418485,0.083772
